Águas Frias, SC;população 2.419;0,3%
Águas Mornas, SC;população 6.020;0,3%
Alfredo Wagner, SC;população 9.794;0,3%
Alto Bela Vista, SC;população 1.997;0,3%
Anchieta, SC;população 6.066;0,3%
Angelina, SC;população 5.109;0,3%
Anita Garibaldi, SC;população 8.055;0,3%
Anitápolis, SC;população 3.256;0,3%
Antônio Carlos, SC;população 8.012;0,3%
Apiúna, SC;população 10.211;0,3%
Arabutã, SC;população 4.273;0,3%
Araquari, SC;população 31.030;0,2%
Araranguá, SC;população 65.090;0,2%
Armazém, SC;população 8.251;0,2%
Arroio Trinta, SC;população 3.563;0,3%
Arvoredo, SC;população 2.276;0,3%
Ascurra, SC;população 7.732;0,3%
Atalanta, SC;população 3.296;0,3%
Aurora, SC;população 5.668;0,3%
Balneário Arroio do Silva, SC;população 11.248;0,2%
Balneário Camboriú, SC;população 124.557;0,4%
Balneário Barra do Sul, SC;população 9.580;0,6%
Balneário Gaivota, SC;população 9.551;0,2%
Bandeirante, SC;população 2.836;0,3%
Barra Bonita, SC;população 1.815;0,3%
Barra Velha, SC;população 25.662;0,5%
Bela Vista do Toldo, SC;população 6.219;0,6%
Belmonte, SC;população 2.696;0,3%
Benedito Novo, SC;população 11.037;0,2%
Biguaçu, SC;população 63.440;0,2%
Blumenau, SC;população 334.002;0,3%
Bocaina do Sul, SC;população 3.408;0,3%
Bombinhas, SC;população 16.897;0,3%
Bom Jardim da Serra, SC;população 4.598;0,3%
Bom Jesus, SC;população 2.771;0,2%
Bom Jesus do Oeste, SC;população 2.158;0,2%
Bom Retiro, SC;população 9.498;0,3%
Botuverá, SC;população 4.864;0,4%
Braço do Norte, SC;população 31.319;0,3%
Braço do Trombudo, SC;população 3.627;0,3%
Brunópolis, SC;população 2.690;0,2%
Brusque, SC;população 119.719;0,3%
Caçador, SC;população 75.048;0,3%
Caibi, SC;população 6.259;0,3%
Calmon, SC;população 3.407;0,2%
Camboriú, SC;população 72.261;0,5%
Capão Alto, SC;população 2.682;0,3%
Campo Alegre, SC;população 11.982;0,4%
Campo Belo do Sul, SC;população 7.358;0,3%
Campo Erê, SC;população 9.098;0,3%
Campos Novos, SC;população 34.721;0,2%
Canelinha, SC;população 11.452;0,3%
Canoinhas, SC;população 54.079;0,5%
Capinzal, SC;população 21.928;0,2%
Capivari de Baixo, SC;população 23.342;0,2%
Catanduvas, SC;população 10.244;0,2%
Caxambu do Sul, SC;população 4.118;0,3%
Celso Ramos, SC;população 2.784;0,2%
Cerro Negro, SC;população 3.417;0,3%
Chapadão do Lageado, SC;população 2.892;0,3%
Chapecó, SC;população 202.009;0,2%
Cocal do Sul, SC;população 16.009;0,2%
Concórdia, SC;população 72.073;0,2%
Cordilheira Alta, SC;população 4.114;0,3%
Coronel Freitas, SC;população 10.236;0,5%
Coronel Martins, SC;população 2.527;0,2%
Corupá, SC;população 14.925;0,4%
Correia Pinto, SC;população 14.063;0,1%
Criciúma, SC;população 204.667;0,3%
Cunha Porã, SC;população 10.944;0,4%
Cunhataí, SC;população 1.937;0,3%
Curitibanos, SC;população 39.061;0,4%
Descanso, SC;população 8.558;0,3%
Dionísio Cerqueira, SC;população 15.283;0,7%
Dona Emma, SC;população 3.955;0,3%
Doutor Pedrinho, SC;população 3.883;0,2%
Entre Rios, SC;população 3.135;0,2%
Ermo, SC;população 2.079;0,2%
Erval Velho, SC;população 4.456;0,2%
Faxinal dos Guedes, SC;população 10.784;0,3%
Flor do Sertão, SC;população 1.603;0,2%
Florianópolis, SC;população 461.524;0,3%
Formosa do Sul, SC;população 2.589;0,3%
Forquilhinha, SC;população 24.694;0,3%
Fraiburgo, SC;população 35.781;0,2%
Frei Rogério, SC;população 2.301;0,2%
Galvão, SC;população 3.297;0,3%
Garopaba, SC;população 20.545;0,1%
Garuva, SC;população 16.435;0,5%
Gaspar, SC;população 63.826;0,3%
Governador Celso Ramos, SC;população 13.801;0,2%
Grão Pará, SC;população 6.448;0,2%
Gravatal, SC;população 11.148;0,4%
Guabiruba, SC;população 21.046;0,5%
Guaraciaba, SC;população 10.433;0,3%
Guaramirim, SC;população 39.869;0,3%
Guarujá do Sul, SC;população 5.076;0,3%
Guatambú, SC;população 4.743;0,3%
Herval d'Oeste, SC;população 22.083;0,2%
Ibiam, SC;população 1.971;0,3%
Ibicaré, SC;população 3.336;0,2%
Ibirama, SC;população 18.255;0,4%
Içara, SC;população 52.284;0,2%
Ilhota, SC;população 13.309;0,4%
Imaruí, SC;população 11.117;0,3%
Imbituba, SC;população 42.708;0,2%
Imbuia, SC;população 5.993;0,3%
Indaial, SC;população 61.968;0,3%
Iomerê, SC;população 2.861;0,3%
Ipira, SC;população 4.675;0,3%
Iporã do Oeste, SC;população 8.769;0,3%
Ipuaçu, SC;população 7.193;0,2%
Ipumirim, SC;população 7.467;0,3%
Iraceminha, SC;população 4.175;0,2%
Irani, SC;população 10.033;0,3%
Irati, SC;população 2.046;0,3%
Irineópolis, SC;população 10.916;0,6%
Itá, SC;população 6.383;0,3%
Itaiópolis, SC;população 21.139;0,4%
Itajaí, SC;população 201.557;0,4%
Itapema, SC;população 55.016;0,4%
Itapiranga, SC;população 16.253;0,3%
Itapoá, SC;população 17.521;2%
Ituporanga, SC;população 23.777;0,2%
Jaborá, SC;população 4.040;0,2%
Jacinto Machado, SC;população 10.642;0,2%
Jaguaruna, SC;população 18.704;0,2%
Jaraguá do Sul, SC;população 160.143;0,4%
Jardinópolis, SC;população 1.697;0,3%
Joaçaba, SC;população 28.705;0,3%
Joinville, SC;população 554.601;0,3%
José Boiteux, SC;população 4.850;0,3%
Jupiá, SC;população 2.150;0,3%
Lacerdópolis, SC;população 2.244;0,2%
Lages, SC;população 158.846;0,2%
Laguna, SC;população 44.316;0,3%
Lajeado Grande, SC;população 1.479;0,3%
Laurentino, SC;população 6.500;0,3%
Lauro Muller, SC;população 14.919;0,1%
Lebon Régis, SC;população 12.091;0,3%
Leoberto Leal, SC;população 3.258;0,3%
Lindóia do Sul, SC;população 4.659;0,3%
Lontras, SC;população 11.200;0,3%
Luiz Alves, SC;população 11.653;0,1%
Luzerna, SC;população 5.700;0,2%
Macieira, SC;população 1.823;0,3%
Mafra, SC;população 55.012;0,7%
Major Gercino, SC;população 3.389;0,4%
Major Vieira, SC;população 7.841;0,6%
Maracajá, SC;população 6.873;0,2%
Maravilha, SC;população 23.975;0,3%
Marema, SC;população 2.046;0,3%
Massaranduba, SC;população 15.806;0,3%
Matos Costa, SC;população 2.729;0,2%
Meleiro, SC;população 7.076;0,2%
Mirim Doce, SC;população 2.450;0,3%
Modelo, SC;população 4.158;0,2%
Mondaí, SC;população 11.034;0,4%
Monte Carlo, SC;população 9.650;0,3%
Monte Castelo, SC;população 8.476;0,6%
Morro da Fumaça, SC;população 17.052;0,2%
Morro Grande, SC;população 2.925;0,2%
Navegantes, SC;população 70.565;0,3%
Nova Erechim, SC;população 4.654;0,3%
Nova Itaberaba, SC;população 4.338;0,3%
Nova Trento, SC;população 13.379;0,5%
Nova Veneza, SC;população 14.285;0,1%
Novo Horizonte, SC;população 2.643;0,3%
Orleans, SC;população 22.311;0,3%
Otacílio Costa, SC;população 17.593;0,2%
Ouro, SC;população 7.418;0,2%
Ouro Verde, SC;população 2.272;0,2%
Paial, SC;população 1.668;0,3%
Painel, SC;população 2.383;0,3%
Palhoça, SC;população 154.244;0,2%
Palma Sola, SC;população 7.699;0,3%
Palmeira, SC;população 2.512;0,3%
Palmitos, SC;população 16.266;0,2%
Papanduva, SC;população 18.681;0,6%
Paraíso, SC;população 3.838;0,3%
Passo de Torres, SC;população 7.681;0,2%
Passos Maia, SC;população 4.351;0,2%
Paulo Lopes, SC;população 7.124;0,3%
Pedras Grandes, SC;população 4.089;0,2%
Penha, SC;população 28.718;0,4%
Peritiba, SC;população 2.931;0,3%
Petrolândia, SC;população 6.110;0,3%
Balneário Piçarras, SC;população 19.976;0,4%
Pinhalzinho, SC;população 18.284;0,3%
Pinheiro Preto, SC;população 3.353;0,3%
Piratuba, SC;população 4.424;0,2%
Planalto Alegre, SC;população 2.782;0,3%
Pomerode, SC;população 30.598;0,4%
Ponte Alta, SC;população 4.855;0,3%
Ponte Alta do Norte, SC;população 3.389;0,2%
Ponte Serrada, SC;população 11.405;0,1%
Porto Belo, SC;população 18.630;0,4%
Porto União, SC;população 34.717;0,6%
Pouso Redondo, SC;população 16.154;0,2%
Praia Grande, SC;população 7.374;0,2%
Presidente Castello Branco, SC;população 1.670;0,3%
Presidente Getúlio, SC;população 16.210;0,2%
Presidente Nereu, SC;população 2.312;0,3%
Princesa, SC;população 2.862;0,3%
Quilombo, SC;população 10.201;0,6%
Rancho Queimado, SC;população 2.838;0,3%
Rio das Antas, SC;população 6.245;0,3%
Rio do Campo, SC;população 6.149;0,3%
Rio do Oeste, SC;população 7.355;0,3%
Rio dos Cedros, SC;população 11.019;0,2%
Rio do Sul, SC;população 66.251;0,2%
Rio Fortuna, SC;população 4.569;0,2%
Rio Negrinho, SC;população 41.386;0,4%
Rio Rufino, SC;população 2.484;0,3%
Riqueza, SC;população 4.775;0,3%
Rodeio, SC;população 11.325;0,3%
Romelândia, SC;população 5.320;0,2%
Salete, SC;população 7.573;0,3%
Saltinho, SC;população 3.923;0,2%
Salto Veloso, SC;população 4.536;0,3%
Sangão, SC;população 11.532;0,3%
Santa Cecília, SC;população 16.413;0,3%
Santa Helena, SC;população 2.331;0,3%
Santa Rosa de Lima, SC;população 2.122;0,2%
Santa Rosa do Sul, SC;população 8.285;0,2%
Santa Terezinha, SC;população 8.873;0,3%
Santa Terezinha do Progresso, SC;população 2.720;0,2%
Santiago do Sul, SC;população 1.389;0,3%
Santo Amaro da Imperatriz, SC;população 21.572;0,2%
São Bernardino, SC;população 2.593;0,3%
São Bento do Sul, SC;população 79.971;0,5%
São Bonifácio, SC;população 2.966;0,3%
São Carlos, SC;população 10.849;0,3%
São Cristovão do Sul, SC;população 5.308;0,2%
São Domingos, SC;população 9.523;0,2%
São Francisco do Sul, SC;população 47.547;0,6%
São João do Oeste, SC;população 6.235;0,3%
São João Batista, SC;população 31.534;0,2%
São João do Itaperiú, SC;população 3.606;0,6%
São João do Sul, SC;população 7.205;0,2%
São Joaquim, SC;população 26.045;0,1%
São José, SC;população 228.561;0,2%
São José do Cedro, SC;população 13.902;0,2%
São José do Cerrito, SC;população 8.941;0,3%
São Lourenço do Oeste, SC;população 23.017;0,3%
São Ludgero, SC;população 12.192;0,3%
São Martinho, SC;população 3.232;0,2%
São Miguel da Boa Vista, SC;população 1.885;0,2%
São Miguel do Oeste, SC;população 38.575;0,3%
São Pedro de Alcântara, SC;população 5.256;0,3%
Saudades, SC;população 9.454;0,3%
Schroeder, SC;população 18.186;0,4%
Seara, SC;população 17.395;0,3%
Serra Alta, SC;população 3.317;0,3%
Siderópolis, SC;população 13.593;0,3%
Sombrio, SC;população 28.589;0,2%
Sul Brasil, SC;população 2.661;0,3%
Taió, SC;população 17.959;0,3%
Tangará, SC;população 8.767;0,3%
Tigrinhos, SC;população 1.733;0,2%
Tijucas, SC;população 34.628;0,2%
Timbé do Sul, SC;população 5.385;0,2%
Timbó, SC;população 40.515;0,3%
Timbó Grande, SC;população 7.563;0,2%
Três Barras, SC;população 18.843;0,5%
Treviso, SC;população 3.746;0,2%
Treze de Maio, SC;população 7.052;0,2%
Treze Tílias, SC;população 7.082;0,2%
Trombudo Central, SC;população 6.979;0,3%
Tubarão, SC;população 102.087;0,2%
Tunápolis, SC;população 4.644;0,3%
Turvo, SC;população 12.452;0,2%
União do Oeste, SC;população 2.751;0,3%
Urubici, SC;população 11.058;0,3%
Aceguá, RS;população 4.671;0,2%
Água Santa, RS;população 3.839;0,2%
Agudo, RS;população 17.140;0,1%
Ajuricaba, RS;população 7.403;0,3%
Alecrim, RS;população 6.935;0,1%
Alegrete, RS;população 78.768;0,2%
Alegria, RS;população 4.188;0,2%
Almirante Tamandaré do Sul, RS;população 2.098;0,2%
Alpestre, RS;população 7.752;0,3%
Alto Alegre, RS;população 1.841;0,1%
Alto Feliz, RS;população 3.017;0,2%
Alvorada, RS;população 205.683;0,1%
Amaral Ferrador, RS;população 6.737;0,1%
Ametista do Sul, RS;população 7.565;0,2%
André da Rocha, RS;população 1.286;0,2%
Anta Gorda, RS;população 6.228;0,3%
Antônio Prado, RS;população 13.274;0,1%
Arambaré, RS;população 3.769;0,1%
Araricá, RS;população 5.249;0,1%
Aratiba, RS;população 6.663;0,2%
Arroio do Meio, RS;população 19.923;0,1%
Arroio do Sal, RS;população 8.641;0,2%
Arroio do Padre, RS;população 2.871;0,2%
Arroio dos Ratos, RS;população 14.166;0,1%
Arroio do Tigre, RS;população 13.277;0,2%
Arroio Grande, RS;população 18.964;0,1%
Arvorezinha, RS;população 10.585;0,2%
Augusto Pestana, RS;população 7.175;0,3%
Áurea, RS;população 3.740;0,2%
Bagé, RS;população 121.500;0,1%
Balneário Pinhal, RS;população 12.106;0,1%
Barão, RS;população 6.035;0,2%
Barão de Cotegipe, RS;população 6.749;0,2%
Barão do Triunfo, RS;população 7.360;0,1%
Barracão, RS;população 5.491;0,1%
Barra do Guarita, RS;população 3.226;0,2%
Barra do Quaraí, RS;população 4.189;0,1%
Barra do Ribeiro, RS;população 13.208;0,2%
Barra do Rio Azul, RS;população 1.972;0,2%
Barra Funda, RS;população 2.487;0,2%
Barros Cassal, RS;população 11.480;0,2%
Benjamin Constant do Sul, RS;população 2.284;0,2%
Bento Gonçalves, RS;população 112.318;0,1%
Boa Vista das Missões, RS;população 2.171;0,2%
Boa Vista do Buricá, RS;população 6.808;0,2%
Boa Vista do Cadeado, RS;população 2.522;0,2%
Boa Vista do Incra, RS;população 2.549;0,2%
Boa Vista do Sul, RS;população 2.859;0,2%
Bom Jesus, RS;população 11.809;0,2%
Bom Princípio, RS;população 12.792;0,1%
Bom Progresso, RS;população 2.285;0,2%
Bom Retiro do Sul, RS;população 12.058;0,1%
Boqueirão do Leão, RS;população 7.911;0,1%
Bossoroca, RS;população 6.912;0,1%
Bozano, RS;população 2.243;0,3%
Braga, RS;população 3.711;0,2%
Brochier, RS;população 4.928;0,2%
Butiá, RS;população 21.163;0%
Caçapava do Sul, RS;população 34.665;0,2%
Cacequi, RS;população 13.757;0,2%
Cachoeira do Sul, RS;população 85.830;0,2%
Cachoeirinha, RS;população 125.246;0,1%
Cacique Doble, RS;população 5.068;0,1%
Caibaté, RS;população 5.066;0,1%
Caiçara, RS;população 5.125;0,2%
Camaquã, RS;população 65.628;0,2%
Camargo, RS;população 2.710;0,3%
Cambará do Sul, RS;população 6.703;0,2%
Campestre da Serra, RS;população 3.384;0,2%
Campina das Missões, RS;população 6.112;0,1%
Campinas do Sul, RS;população 5.653;0,2%
Campo Bom, RS;população 63.767;0,1%
Campo Novo, RS;população 5.338;0,2%
Campos Borges, RS;população 3.546;0,1%
Candelária, RS;população 31.407;0,2%
Cândido Godói, RS;população 6.631;0,1%
Candiota, RS;população 9.266;0,2%
Canela, RS;população 42.057;0,1%
Canguçu, RS;população 55.637;0,1%
Canoas, RS;população 339.979;0,1%
Canudos do Vale, RS;população 1.834;0,1%
Capão Bonito do Sul, RS;população 1.776;0,1%
Capão da Canoa, RS;população 46.467;0,1%
Capão do Cipó, RS;população 3.354;0,2%
Capão do Leão, RS;população 25.321;0,1%
Capivari do Sul, RS;população 4.227;0,1%
Capela de Santana, RS;população 11.198;0%
Capitão, RS;população 2.749;0,1%
Carazinho, RS;população 61.875;0,1%
Caraá, RS;população 7.804;0,1%
Carlos Barbosa, RS;população 27.279;0,2%
Carlos Gomes, RS;população 1.588;0,2%
Casca, RS;população 9.016;0,3%
Caseiros, RS;população 3.152;0,1%
Catuípe, RS;população 9.438;0,3%
Caxias do Sul, RS;população 470.223;0,2%
Centenário, RS;população 3.031;0,2%
Cerrito, RS;população 6.501;0,2%
Cerro Branco, RS;população 4.654;0,2%
Cerro Grande, RS;população 2.457;0,1%
Cerro Grande do Sul, RS;população 11.141;0,1%
Cerro Largo, RS;população 13.926;0,2%
Chapada, RS;população 9.622;0,2%
Charqueadas, RS;população 37.946;0,1%
Charrua, RS;população 3.518;0,2%
Chiapetta, RS;população 4.080;0,2%
Chuí, RS;população 6.320;0,2%
Chuvisca, RS;população 5.233;0,1%
Cidreira, RS;população 14.079;0,1%
Ciríaco, RS;população 5.017;0,3%
Colinas, RS;população 2.497;0,2%
Colorado, RS;população 3.546;0,2%
Condor, RS;população 6.804;0,2%
Constantina, RS;população 10.086;0,2%
Coqueiro Baixo, RS;população 1.564;0,1%
Coqueiros do Sul, RS;população 2.486;0,2%
Coronel Barros, RS;população 2.549;0,3%
Coronel Bicaco, RS;população 7.855;0,2%
Coronel Pilar, RS;população 1.747;0,2%
Cotiporã, RS;população 4.014;0,2%
Coxilha, RS;população 2.889;0,1%
Crissiumal, RS;população 14.315;0,5%
Cristal, RS;população 7.706;0,1%
Cristal do Sul, RS;população 2.916;0,2%
Cruz Alta, RS;população 63.946;0,1%
Cruzaltense, RS;população 2.115;0,2%
Cruzeiro do Sul, RS;população 12.122;0,1%
David Canabarro, RS;população 4.837;0,3%
Derrubadas, RS;população 3.173;0,2%
Dezesseis de Novembro, RS;população 2.823;0,1%
Dilermando de Aguiar, RS;população 3.140;0,1%
Dois Irmãos, RS;população 29.862;0,2%
Dois Irmãos das Missões, RS;população 2.183;0,1%
Dois Lajeados, RS;população 3.410;0,1%
Dom Feliciano, RS;população 15.103;0,1%
Dom Pedro de Alcântara, RS;população 2.621;0,2%
Dom Pedrito, RS;população 39.920;0,2%
Dona Francisca, RS;população 3.397;0,1%
Doutor Maurício Cardoso, RS;população 5.249;0,1%
Doutor Ricardo, RS;população 2.079;0,3%
Eldorado do Sul, RS;população 37.366;0,1%
Encantado, RS;população 21.750;0,2%
Encruzilhada do Sul, RS;população 25.647;0,2%
Engenho Velho, RS;população 1.428;0,2%
Entre-Ijuís, RS;população 9.068;0,1%
Entre Rios do Sul, RS;população 3.088;0,2%
Erebango, RS;população 3.064;0,2%
Erechim, RS;população 101.752;0,2%
Ernestina, RS;população 3.202;0,1%
Herval, RS;população 6.972;0,2%
Erval Grande, RS;população 5.227;0,2%
Erval Seco, RS;população 7.834;0,2%
Esmeralda, RS;população 3.294;0,1%
Esperança do Sul, RS;população 3.268;0,2%
Espumoso, RS;população 15.790;0,3%
Estação, RS;população 6.173;0,2%
Estância Velha, RS;população 45.986;0,1%
Esteio, RS;população 83.846;0,1%
Estrela, RS;população 32.535;0,2%
Estrela Velha, RS;população 3.743;0,1%
Eugênio de Castro, RS;população 2.769;0,1%
Fagundes Varela, RS;população 2.699;0,2%
Farroupilha, RS;população 68.030;0,1%
Faxinal do Soturno, RS;população 6.870;0,1%
Faxinalzinho, RS;população 2.570;0,2%
Fazenda Vilanova, RS;população 4.048;0,1%
Feliz, RS;população 13.068;0,1%
Flores da Cunha, RS;população 28.974;0,2%
Floriano Peixoto, RS;população 2.004;0,2%
Fontoura Xavier, RS;população 10.916;0,2%
Formigueiro, RS;população 7.119;0,1%
Forquetinha, RS;população 2.532;0,1%
Fortaleza dos Valos, RS;população 4.636;0,2%
Frederico Westphalen, RS;população 30.409;0,3%
Garibaldi, RS;população 32.862;0,2%
Garruchos, RS;população 3.239;0,1%
Gaurama, RS;população 5.940;0,2%
General Câmara, RS;população 8.679;0,1%
Gentil, RS;população 1.714;0,3%
Getúlio Vargas, RS;população 16.647;0,2%
Giruá, RS;população 17.269;0,2%
Glorinha, RS;população 7.443;0,1%
Gramado, RS;população 34.365;0,1%
Gramado dos Loureiros, RS;população 2.282;0,3%
Gramado Xavier, RS;população 4.190;0,1%
Gravataí, RS;população 270.689;0,1%
Guabiju, RS;população 1.618;0,2%
Guaíba, RS;população 98.864;0,1%
Guaporé, RS;população 24.331;0,2%
Guarani das Missões, RS;população 8.187;0,1%
Harmonia, RS;população 4.557;0,1%
Herveiras, RS;população 3.060;0,1%
Horizontina, RS;população 19.174;0,3%
Hulha Negra, RS;população 6.434;0,2%
Humaitá, RS;população 5.019;0,2%
Ibarama, RS;população 4.517;0,1%
Ibiaçá, RS;população 4.848;0,2%
