Morro Grande, SC;população 2.925;0,8%
Navegantes, SC;população 70.565;2%
Nova Erechim, SC;população 4.654;0,7%
Nova Itaberaba, SC;população 4.338;0,7%
Nova Trento, SC;população 13.379;1,6%
Nova Veneza, SC;população 14.285;0,9%
Novo Horizonte, SC;população 2.643;1,2%
Orleans, SC;população 22.311;1,2%
Otacílio Costa, SC;população 17.593;1,7%
Ouro, SC;população 7.418;1,1%
Ouro Verde, SC;população 2.272;0,8%
Paial, SC;população 1.668;0,7%
Painel, SC;população 2.383;1,2%
Palhoça, SC;população 154.244;0,8%
Palma Sola, SC;população 7.699;1%
Palmeira, SC;população 2.512;1,2%
Palmitos, SC;população 16.266;0,9%
Papanduva, SC;população 18.681;3,8%
Paraíso, SC;população 3.838;1%
Passo de Torres, SC;população 7.681;0,8%
Passos Maia, SC;população 4.351;0,8%
Paulo Lopes, SC;população 7.124;1%
Pedras Grandes, SC;população 4.089;2%
Penha, SC;população 28.718;5,6%
Peritiba, SC;população 2.931;1,1%
Petrolândia, SC;população 6.110;3%
Balneário Piçarras, SC;população 19.976;8,5%
Pinhalzinho, SC;população 18.284;0,9%
Pinheiro Preto, SC;população 3.353;1,6%
Piratuba, SC;população 4.424;1,1%
Planalto Alegre, SC;população 2.782;0,7%
Pomerode, SC;população 30.598;2,8%
Ponte Alta, SC;população 4.855;1,2%
Ponte Alta do Norte, SC;população 3.389;1,9%
Ponte Serrada, SC;população 11.405;1,1%
Porto Belo, SC;população 18.630;1,8%
Porto União, SC;população 34.717;1,5%
Pouso Redondo, SC;população 16.154;2,9%
Praia Grande, SC;população 7.374;0,8%
Presidente Castello Branco, SC;população 1.670;1,1%
Presidente Getúlio, SC;população 16.210;2,9%
Presidente Nereu, SC;população 2.312;3%
Princesa, SC;população 2.862;1%
Quilombo, SC;população 10.201;0,9%
Rancho Queimado, SC;população 2.838;1%
Rio das Antas, SC;população 6.245;1,6%
Rio do Campo, SC;população 6.149;3%
Rio do Oeste, SC;população 7.355;3%
Rio dos Cedros, SC;população 11.019;2,8%
Rio do Sul, SC;população 66.251;2,3%
Rio Fortuna, SC;população 4.569;1,8%
Rio Negrinho, SC;população 41.386;5,9%
Rio Rufino, SC;população 2.484;1,2%
Riqueza, SC;população 4.775;0,7%
Rodeio, SC;população 11.325;2,7%
Romelândia, SC;população 5.320;0,7%
Salete, SC;população 7.573;3%
Saltinho, SC;população 3.923;0,7%
Salto Veloso, SC;população 4.536;1,6%
Sangão, SC;população 11.532;1,3%
Santa Cecília, SC;população 16.413;1,9%
Santa Helena, SC;população 2.331;1%
Santa Rosa de Lima, SC;população 2.122;1,8%
Santa Rosa do Sul, SC;população 8.285;0,8%
Santa Terezinha, SC;população 8.873;3%
Santa Terezinha do Progresso, SC;população 2.720;0,7%
Santiago do Sul, SC;população 1.389;0,7%
Santo Amaro da Imperatriz, SC;população 21.572;0,7%
São Bernardino, SC;população 2.593;1,2%
São Bento do Sul, SC;população 79.971;7,5%
São Bonifácio, SC;população 2.966;1%
São Carlos, SC;população 10.849;1%
São Cristovão do Sul, SC;população 5.308;1,9%
São Domingos, SC;população 9.523;0,8%
São Francisco do Sul, SC;população 47.547;17,8%
São João do Oeste, SC;população 6.235;1%
São João Batista, SC;população 31.534;1,7%
São João do Itaperiú, SC;população 3.606;16,5%
São João do Sul, SC;população 7.205;0,8%
São Joaquim, SC;população 26.045;1,1%
São José, SC;população 228.561;0,8%
São José do Cedro, SC;população 13.902;1,3%
São José do Cerrito, SC;população 8.941;1,2%
São Lourenço do Oeste, SC;população 23.017;1,2%
São Ludgero, SC;população 12.192;1,9%
São Martinho, SC;população 3.232;2%
São Miguel da Boa Vista, SC;população 1.885;0,7%
São Miguel do Oeste, SC;população 38.575;1,1%
São Pedro de Alcântara, SC;população 5.256;1%
Saudades, SC;população 9.454;1,3%
Schroeder, SC;população 18.186;8,1%
Seara, SC;população 17.395;1,1%
Serra Alta, SC;população 3.317;1,3%
Siderópolis, SC;população 13.593;1,4%
Sombrio, SC;população 28.589;0,7%
Sul Brasil, SC;população 2.661;1,3%
Taió, SC;população 17.959;3,2%
Tangará, SC;população 8.767;1,6%
Tigrinhos, SC;população 1.733;0,7%
Tijucas, SC;população 34.628;1,7%
Timbé do Sul, SC;população 5.385;0,8%
Timbó, SC;população 40.515;2,7%
Timbó Grande, SC;população 7.563;1,4%
Três Barras, SC;população 18.843;3,6%
Treviso, SC;população 3.746;0,9%
Treze de Maio, SC;população 7.052;2%
Treze Tílias, SC;população 7.082;1,1%
Trombudo Central, SC;população 6.979;3%
Tubarão, SC;população 102.087;1,4%
Tunápolis, SC;população 4.644;1%
Turvo, SC;população 12.452;0,8%
União do Oeste, SC;população 2.751;0,7%
Urubici, SC;população 11.058;0,5%
Aceguá, RS;população 4.671;0,2%
Água Santa, RS;população 3.839;0,1%
Agudo, RS;população 17.140;0,2%
Ajuricaba, RS;população 7.403;0,4%
Alecrim, RS;população 6.935;0,2%
Alegrete, RS;população 78.768;0,2%
Alegria, RS;população 4.188;0,3%
Almirante Tamandaré do Sul, RS;população 2.098;0,3%
Alpestre, RS;população 7.752;0,7%
Alto Alegre, RS;população 1.841;0,3%
Alto Feliz, RS;população 3.017;0,3%
Alvorada, RS;população 205.683;0,2%
Amaral Ferrador, RS;população 6.737;0,3%
Ametista do Sul, RS;população 7.565;0,4%
André da Rocha, RS;população 1.286;0,2%
Anta Gorda, RS;população 6.228;0,3%
Antônio Prado, RS;população 13.274;0,2%
Arambaré, RS;população 3.769;0,3%
Araricá, RS;população 5.249;0,2%
Aratiba, RS;população 6.663;0,3%
Arroio do Meio, RS;população 19.923;0,2%
Arroio do Sal, RS;população 8.641;0,3%
Arroio do Padre, RS;população 2.871;0,2%
Arroio dos Ratos, RS;população 14.166;0,1%
Arroio do Tigre, RS;população 13.277;0,3%
Arroio Grande, RS;população 18.964;0,3%
Arvorezinha, RS;população 10.585;0,3%
Augusto Pestana, RS;população 7.175;0,4%
Áurea, RS;população 3.740;0,3%
Bagé, RS;população 121.500;0,2%
Balneário Pinhal, RS;população 12.106;0,3%
Barão, RS;população 6.035;0,3%
Barão de Cotegipe, RS;população 6.749;0,3%
Barão do Triunfo, RS;população 7.360;0,2%
Barracão, RS;população 5.491;0,4%
Barra do Guarita, RS;população 3.226;0,2%
Barra do Quaraí, RS;população 4.189;0,3%
Barra do Ribeiro, RS;população 13.208;0,2%
Barra do Rio Azul, RS;população 1.972;0,3%
Barra Funda, RS;população 2.487;0,3%
Barros Cassal, RS;população 11.480;0,3%
Benjamin Constant do Sul, RS;população 2.284;0,3%
Bento Gonçalves, RS;população 112.318;0,3%
Boa Vista das Missões, RS;população 2.171;0,4%
Boa Vista do Buricá, RS;população 6.808;0,3%
Boa Vista do Cadeado, RS;população 2.522;0,3%
Boa Vista do Incra, RS;população 2.549;0,3%
Boa Vista do Sul, RS;população 2.859;0,3%
Bom Jesus, RS;população 11.809;0,2%
Bom Princípio, RS;população 12.792;0,3%
Bom Progresso, RS;população 2.285;0,5%
Bom Retiro do Sul, RS;população 12.058;0,2%
Boqueirão do Leão, RS;população 7.911;0,2%
Bossoroca, RS;população 6.912;0,2%
Bozano, RS;população 2.243;0,4%
Braga, RS;população 3.711;0,5%
Brochier, RS;população 4.928;0,3%
Butiá, RS;população 21.163;0,2%
Caçapava do Sul, RS;população 34.665;0,3%
Cacequi, RS;população 13.757;0,1%
Cachoeira do Sul, RS;população 85.830;0,3%
Cachoeirinha, RS;população 125.246;0,2%
Cacique Doble, RS;população 5.068;0,4%
Caibaté, RS;população 5.066;0,2%
Caiçara, RS;população 5.125;0,4%
Camaquã, RS;população 65.628;0,2%
Camargo, RS;população 2.710;0,4%
Cambará do Sul, RS;população 6.703;0,3%
Campestre da Serra, RS;população 3.384;0,3%
Campina das Missões, RS;população 6.112;0,2%
Campinas do Sul, RS;população 5.653;0,3%
Campo Bom, RS;população 63.767;0,1%
Campo Novo, RS;população 5.338;0,4%
Campos Borges, RS;população 3.546;0,3%
Candelária, RS;população 31.407;0,3%
Cândido Godói, RS;população 6.631;0,2%
Candiota, RS;população 9.266;0,2%
Canela, RS;população 42.057;0,2%
Canguçu, RS;população 55.637;0,3%
Canoas, RS;população 339.979;0,2%
Canudos do Vale, RS;população 1.834;0,4%
Capão Bonito do Sul, RS;população 1.776;0,4%
Capão da Canoa, RS;população 46.467;0,2%
Capão do Cipó, RS;população 3.354;0,3%
Capão do Leão, RS;população 25.321;0,2%
Capivari do Sul, RS;população 4.227;0,2%
Capela de Santana, RS;população 11.198;0,2%
Capitão, RS;população 2.749;0,4%
Carazinho, RS;população 61.875;0,3%
Caraá, RS;população 7.804;0,2%
Carlos Barbosa, RS;população 27.279;0,4%
Carlos Gomes, RS;população 1.588;0,3%
Casca, RS;população 9.016;0,4%
Caseiros, RS;população 3.152;0,4%
Catuípe, RS;população 9.438;0,4%
Caxias do Sul, RS;população 470.223;0,3%
Centenário, RS;população 3.031;0,3%
Cerrito, RS;população 6.501;0,2%
Cerro Branco, RS;população 4.654;0,2%
Cerro Grande, RS;população 2.457;0,1%
Cerro Grande do Sul, RS;população 11.141;0%
Cerro Largo, RS;população 13.926;0,2%
Chapada, RS;população 9.622;0,3%
Charqueadas, RS;população 37.946;0,1%
Charrua, RS;população 3.518;0,3%
Chiapetta, RS;população 4.080;0,4%
Chuí, RS;população 6.320;0,2%
Chuvisca, RS;população 5.233;0,3%
Cidreira, RS;população 14.079;0,3%
Ciríaco, RS;população 5.017;0,4%
Colinas, RS;população 2.497;0,2%
Colorado, RS;população 3.546;0,3%
Condor, RS;população 6.804;0,3%
Constantina, RS;população 10.086;0,3%
Coqueiro Baixo, RS;população 1.564;0,4%
Coqueiros do Sul, RS;população 2.486;0,3%
Coronel Barros, RS;população 2.549;0,4%
Coronel Bicaco, RS;população 7.855;0,4%
Coronel Pilar, RS;população 1.747;0,3%
Cotiporã, RS;população 4.014;0,3%
Coxilha, RS;população 2.889;0,3%
Crissiumal, RS;população 14.315;0,7%
Cristal, RS;população 7.706;0,3%
Cristal do Sul, RS;população 2.916;0,4%
Cruz Alta, RS;população 63.946;0,2%
Cruzaltense, RS;população 2.115;0,3%
Cruzeiro do Sul, RS;população 12.122;0,3%
David Canabarro, RS;população 4.837;0,4%
Derrubadas, RS;população 3.173;0,5%
Dezesseis de Novembro, RS;população 2.823;0,2%
Dilermando de Aguiar, RS;população 3.140;0,1%
Dois Irmãos, RS;população 29.862;0,2%
Dois Irmãos das Missões, RS;população 2.183;0,1%
Dois Lajeados, RS;população 3.410;0,3%
Dom Feliciano, RS;população 15.103;0,2%
Dom Pedro de Alcântara, RS;população 2.621;0,3%
Dom Pedrito, RS;população 39.920;0,2%
Dona Francisca, RS;população 3.397;0,1%
Doutor Maurício Cardoso, RS;população 5.249;0,2%
Doutor Ricardo, RS;população 2.079;0,3%
Eldorado do Sul, RS;população 37.366;0,3%
Encantado, RS;população 21.750;0,2%
Encruzilhada do Sul, RS;população 25.647;0,2%
Engenho Velho, RS;população 1.428;0,3%
Entre-Ijuís, RS;população 9.068;0,3%
Entre Rios do Sul, RS;população 3.088;0,3%
Erebango, RS;população 3.064;0,3%
Erechim, RS;população 101.752;0,4%
Ernestina, RS;população 3.202;0,3%
Herval, RS;população 6.972;0,2%
Erval Grande, RS;população 5.227;0,3%
Erval Seco, RS;população 7.834;0,4%
Esmeralda, RS;população 3.294;0,3%
Esperança do Sul, RS;população 3.268;0,5%
Espumoso, RS;população 15.790;0,1%
Estação, RS;população 6.173;0,3%
Estância Velha, RS;população 45.986;0,3%
Esteio, RS;população 83.846;0,2%
Estrela, RS;população 32.535;0,2%
Estrela Velha, RS;população 3.743;0,3%
Eugênio de Castro, RS;população 2.769;0,3%
Fagundes Varela, RS;população 2.699;0,3%
Farroupilha, RS;população 68.030;0,3%
Faxinal do Soturno, RS;população 6.870;0,1%
Faxinalzinho, RS;população 2.570;0,3%
Fazenda Vilanova, RS;população 4.048;0,2%
Feliz, RS;população 13.068;0,4%
Flores da Cunha, RS;população 28.974;0,3%
Floriano Peixoto, RS;população 2.004;0,3%
Fontoura Xavier, RS;população 10.916;0,5%
Formigueiro, RS;população 7.119;0,1%
Forquetinha, RS;população 2.532;0,4%
Fortaleza dos Valos, RS;população 4.636;0,3%
Frederico Westphalen, RS;população 30.409;0,4%
Garibaldi, RS;população 32.862;0,2%
Garruchos, RS;população 3.239;0,2%
Gaurama, RS;população 5.940;0,3%
General Câmara, RS;população 8.679;0,1%
Gentil, RS;população 1.714;0,4%
Getúlio Vargas, RS;população 16.647;0,6%
Giruá, RS;população 17.269;0,3%
Glorinha, RS;população 7.443;0,2%
Gramado, RS;população 34.365;0,2%
Gramado dos Loureiros, RS;população 2.282;0,7%
Gramado Xavier, RS;população 4.190;0,2%
Gravataí, RS;população 270.689;0,2%
Guabiju, RS;população 1.618;0,2%
Guaíba, RS;população 98.864;0,2%
Guaporé, RS;população 24.331;0,3%
Guarani das Missões, RS;população 8.187;0,3%
Harmonia, RS;população 4.557;0,2%
Herveiras, RS;população 3.060;0,2%
Horizontina, RS;população 19.174;0,3%
Hulha Negra, RS;população 6.434;0,2%
Humaitá, RS;população 5.019;0,5%
Ibarama, RS;população 4.517;0,3%
Ibiaçá, RS;população 4.848;0,1%
Ibiraiaras, RS;população 7.432;0,4%
Ibirapuitã, RS;população 4.166;0,3%
Ibirubá, RS;população 20.181;0,4%
Igrejinha, RS;população 34.035;0,2%
Ijuí, RS;população 82.563;0,3%
Ilópolis, RS;população 4.212;0,3%
Imbé, RS;população 19.676;0,2%
Imigrante, RS;população 3.141;0,2%
Independência, RS;população 6.682;0,3%
Inhacorá, RS;população 2.321;0,4%
Ipê, RS;população 6.374;0,3%
Ipiranga do Sul, RS;população 1.985;0,3%
Iraí, RS;população 8.074;0,4%
Itaara, RS;população 5.299;0,1%
Itacurubi, RS;população 3.550;0,3%
Itapuca, RS;população 2.341;0,3%
Itaqui, RS;população 39.129;0,2%
Itati, RS;população 2.613;0,2%
Itatiba do Sul, RS;população 4.049;0,3%
Ivorá, RS;população 2.149;0,1%
Ivoti, RS;população 21.739;0,3%
Jaboticaba, RS;população 4.136;0,4%
Jacuizinho, RS;população 2.634;0,3%
Jacutinga, RS;população 3.719;0,3%
Jaguarão, RS;população 28.393;0,1%
Jaguari, RS;população 11.631;0,1%
Jaquirana, RS;população 4.167;0,3%
Jari, RS;população 3.660;0,1%
Jóia, RS;população 8.643;0,4%
Júlio de Castilhos, RS;população 20.074;0,2%
Lagoa Bonita do Sul, RS;população 2.810;0,3%
Lagoão, RS;população 6.480;0,3%
Lagoa dos Três Cantos, RS;população 1.649;0,3%
Lagoa Vermelha, RS;população 28.419;0,4%
Lajeado, RS;população 77.761;0,2%
Lajeado do Bugre, RS;população 2.583;0,1%
Lavras do Sul, RS;população 7.847;0,2%
Liberato Salzano, RS;população 5.789;0,4%
Lindolfo Collor, RS;população 5.621;0,2%
Linha Nova, RS;população 1.697;0,3%
Machadinho, RS;população 5.654;0,3%
Maçambará, RS;população 4.834;0,2%
Mampituba, RS;população 3.085;0,3%
Manoel Viana, RS;população 7.347;0,2%
Maquiné, RS;população 7.053;0,2%
Maratá, RS;população 2.649;0,3%
Marau, RS;população 39.693;0,3%
Marcelino Ramos, RS;população 5.074;0,3%
Mariana Pimentel, RS;população 3.913;0,2%
Mariano Moro, RS;população 2.223;0,3%
Marques de Souza, RS;população 4.171;0,4%
Mata, RS;população 5.178;0,1%
Mato Castelhano, RS;população 2.563;0,3%
Mato Leitão, RS;população 4.161;0,2%
Mato Queimado, RS;população 1.808;0,1%
Maximiliano de Almeida, RS;população 4.901;0,3%
Minas do Leão, RS;população 7.984;0,1%
Miraguaí, RS;população 4.985;0,2%
Montauri, RS;população 1.562;0,4%
Monte Alegre dos Campos, RS;população 3.229;0,3%
Monte Belo do Sul, RS;população 2.712;0,3%
Montenegro, RS;população 62.861;0,2%
Mormaço, RS;população 2.928;0,3%
Morrinhos do Sul, RS;população 3.209;0,3%
Morro Redondo, RS;população 6.509;0,2%
Morro Reuter, RS;população 6.056;0,2%
Mostardas, RS;população 12.679;0,3%
Muçum, RS;população 4.980;0,3%
Muitos Capões, RS;população 3.127;0,3%
Muliterno, RS;população 1.890;0,4%
Não-Me-Toque, RS;população 16.894;0,3%
Nicolau Vergueiro, RS;população 1.760;0,3%
Nonoai, RS;população 12.321;0,5%
Nova Alvorada, RS;população 3.404;0,4%
Nova Araçá, RS;população 4.339;0,2%
Nova Bassano, RS;população 9.412;0,2%
Nova Boa Vista, RS;população 1.965;0,3%
Nova Bréscia, RS;população 3.320;0,3%
Nova Candelária, RS;população 2.817;0,3%
Nova Esperança do Sul, RS;população 5.006;0,3%
Nova Hartz, RS;população 19.834;0,2%
Nova Pádua, RS;população 2.551;0,3%
Nova Palma, RS;população 6.579;0,1%
Nova Petrópolis, RS;população 20.275;0,3%
Nova Prata, RS;população 24.785;0,3%
Nova Ramada, RS;população 2.453;0,4%
Nova Roma do Sul, RS;população 3.543;0,3%
Nova Santa Rita, RS;população 25.293;0,1%
Novo Cabrais, RS;população 4.067;0,2%
Novo Hamburgo, RS;população 248.251;0,2%
Novo Machado, RS;população 3.866;0,2%
Novo Tiradentes, RS;população 2.325;0,4%
Novo Xingu, RS;população 1.798;0,3%
Novo Barreiro, RS;população 4.150;0,1%
Osório, RS;população 43.586;0,2%
Paim Filho, RS;população 4.248;0,3%
Palmares do Sul, RS;população 11.393;0,2%
Palmeira das Missões, RS;população 35.045;0,2%
Palmitinho, RS;população 7.163;0,4%
Panambi, RS;população 40.804;0,4%
Pantano Grande, RS;população 9.979;0,2%
Paraí, RS;população 7.257;0,2%
Paraíso do Sul, RS;população 7.632;0,2%
Pareci Novo, RS;população 3.706;0,3%
Parobé, RS;população 55.056;0,2%
Passa Sete, RS;população 5.457;0,3%
Passo do Sobrado, RS;população 6.340;0,2%
Passo Fundo, RS;população 195.620;0,2%
Paulo Bento, RS;população 2.291;0,3%
Paverama, RS;população 8.410;0,2%
Pedras Altas, RS;população 2.210;0,2%
Pedro Osório, RS;população 8.017;0,2%
Pejuçara, RS;população 4.062;0,3%
Pelotas, RS;população 342.053;0,3%
Picada Café, RS;população 5.498;0,3%
Pinhal, RS;população 2.606;0,4%
Pinhal da Serra, RS;população 2.138;0,3%
Pinhal Grande, RS;população 4.568;0,1%
Pinheirinho do Vale, RS;população 4.739;0,4%
Pinheiro Machado, RS;população 13.011;0%
Pirapó, RS;população 2.707;0,2%
Piratini, RS;população 20.664;0,3%
Planalto, RS;população 10.707;0,3%
Poço das Antas, RS;população 2.099;0,2%
Pontão, RS;população 3.984;0,3%
Ponte Preta, RS;população 1.743;0,3%
Portão, RS;população 33.615;0,2%
Porto Alegre, RS;população 1.472.482;0,2%
Porto Lucena, RS;população 5.360;0,2%
Porto Mauá, RS;população 2.568;0,2%
Porto Vera Cruz, RS;população 1.764;0,2%
Porto Xavier, RS;população 10.779;0,2%
Pouso Novo, RS;população 1.862;0,4%
Presidente Lucena, RS;população 2.679;0,2%
Progresso, RS;população 6.368;0,4%
Protásio Alves, RS;população 2.044;0,2%
Putinga, RS;população 4.200;0,3%
Quaraí, RS;população 23.604;0,2%
Quatro Irmãos, RS;população 1.846;0,3%
Quevedos, RS;população 2.812;0,1%
Quinze de Novembro, RS;população 3.803;0,3%
Redentora, RS;população 10.938;0,2%
Relvado, RS;população 2.200;0,3%
Restinga Seca, RS;população 16.345;0,1%
Rio dos Índios, RS;população 3.473;0,7%
Rio Grande, RS;população 207.036;0,2%
Rio Pardo, RS;população 38.899;0,2%
Riozinho, RS;população 4.552;0,3%
Roca Sales, RS;população 10.909;0,1%
Rodeio Bonito, RS;população 5.949;0,4%
Rolador, RS;população 2.556;0,2%
Rolante, RS;população 20.599;0,2%
Ronda Alta, RS;população 10.633;0,5%
Rondinha, RS;população 5.569;0,3%
Roque Gonzales, RS;população 7.313;0,1%
Rosário do Sul, RS;população 40.798;0,1%
Sagrada Família, RS;população 2.675;0,1%
Saldanha Marinho, RS;população 2.890;0,3%
Salto do Jacuí, RS;população 12.395;0,3%
Salvador das Missões, RS;população 2.766;0,1%
Salvador do Sul, RS;população 7.251;0,3%
Sananduva, RS;população 16.086;0,3%
Santa Bárbara do Sul, RS;população 8.847;0,3%
Santa Cecília do Sul, RS;população 1.699;0,1%
Santa Clara do Sul, RS;população 6.127;0,4%
